Date,Open,High,Low,Close,Adj Close,Volume
2000-10-12,91.937500,92.125000,88.750000,89.062500,73.719360,984600
2000-10-13,88.875000,92.125000,88.625000,92.000000,76.150803,728500
2000-10-16,92.187500,92.750000,91.156250,92.312500,76.409477,333600
2000-10-17,93.250000,93.250000,89.687500,90.500000,74.909233,671500
2000-10-18,88.562500,91.000000,87.250000,90.312500,74.754013,1029300
2000-10-19,91.562500,93.562500,91.500000,93.500000,77.392403,774000
2000-10-20,93.625000,95.000000,93.390617,94.718750,78.401207,398300
2000-10-23,94.750000,95.437500,94.375000,94.875000,78.530525,406100
2000-10-24,95.125000,95.187500,93.187500,93.187500,77.133736,1072500
2000-10-25,92.437500,93.375000,90.687500,90.718750,75.090279,949400
2000-10-26,91.125000,92.000000,89.437500,92.000000,76.150803,1275100
2000-10-27,92.812500,92.937500,91.500000,92.937500,76.926811,396000
2000-10-30,92.437500,93.546883,92.125000,93.187500,77.133736,587600
2000-10-31,93.750000,95.687500,93.656250,95.000000,78.633972,1087600
2000-11-01,94.750000,96.000000,94.625000,95.687500,79.203072,848700
2000-11-02,96.375000,97.406250,96.140617,97.250000,80.496361,1180300
2000-11-03,97.375000,97.734383,96.500000,96.750000,80.082489,933100
2000-11-06,97.375000,97.875000,97.062500,97.218750,80.470512,324100
2000-11-07,97.062500,97.125000,96.062500,96.937500,80.237709,733000
2000-11-08,96.812500,97.453117,95.281250,95.281250,78.866806,397900
2000-11-09,94.750000,95.187500,92.437500,94.375000,78.116638,1027100
2000-11-10,93.625000,93.937500,91.875000,91.875000,76.047340,607100
2000-11-13,90.687500,91.703117,88.562500,90.312500,74.754013,1278400
2000-11-14,92.000000,93.062500,91.750000,92.562500,76.616371,897500
2000-11-15,92.500000,94.750000,92.375000,94.375000,78.116638,1403200
2000-11-16,93.562500,94.375000,92.437500,92.437500,76.512955,1047700
2000-11-17,92.687500,93.906250,92.062500,93.000000,76.978546,1281400
2000-11-20,91.875000,91.875000,90.000000,90.375000,74.805763,910300
2000-11-21,91.000000,91.312500,89.625000,90.625000,75.012695,1001700
2000-11-22,90.125000,90.406250,88.578117,89.562500,74.133240,1844100
2000-11-24,90.500000,92.312500,90.125000,92.312500,76.409477,270100
2000-11-27,93.500000,93.812500,92.312500,92.625000,76.668129,1319700
2000-11-28,92.250000,92.531250,90.000000,90.312500,74.754013,1257000
2000-11-29,90.437500,90.500000,89.062500,89.625000,74.184975,1111300
2000-11-30,88.625000,89.125000,86.515617,88.187500,72.995094,1360900
2000-12-01,89.000000,91.500000,89.000000,90.187500,74.650558,2000600
2000-12-04,90.187500,90.281250,88.937500,89.937500,74.443634,1130700
2000-12-05,91.375000,93.250000,91.187500,92.875000,76.875053,1612700
2000-12-06,93.500000,94.625000,92.125000,92.562500,76.616371,1422300
2000-12-07,92.000000,93.000000,91.250000,92.687500,76.719894,2060200
2000-12-08,94.375000,96.281250,94.250000,95.375000,78.944397,3139900
2000-12-11,96.625000,98.562500,96.312500,98.125000,81.220650,2194700
2000-12-12,97.437500,97.437500,94.812500,95.375000,78.944397,1748800
2000-12-13,95.687500,96.062500,93.187500,93.562500,77.444145,1338500
2000-12-14,93.562500,93.687500,91.562500,92.000000,76.150803,843800
2000-12-15,90.000000,91.000000,89.562500,90.750000,75.274033,1961000
2000-12-18,91.312500,92.562500,91.125000,92.375000,76.621941,1119100
2000-12-19,92.312500,93.312500,90.625000,91.000000,75.481422,1220300
2000-12-20,89.375000,89.562500,87.687500,88.187500,73.148582,1210500
2000-12-21,88.000000,89.687500,87.265617,88.812500,73.666985,2706500
2000-12-22,89.750000,92.343750,89.640617,92.343750,76.596046,1989900
2000-12-26,92.375000,93.187500,92.000000,93.187500,77.295883,896100
2000-12-27,92.687500,94.875000,92.250000,94.875000,78.695618,671600
2000-12-28,94.375000,96.875000,94.312500,96.437500,79.991653,2126400
2000-12-29,97.000000,97.187500,94.125000,94.375000,78.280869,1860000
2001-01-02,94.312500,94.468750,90.250000,90.750000,75.274033,1073900
2001-01-03,90.625000,94.500000,88.937500,94.359383,78.267937,2161300
2001-01-04,94.437500,94.437500,91.937500,92.343750,76.596046,1287000
2001-01-05,92.250000,92.281250,89.062500,89.812500,74.496475,704300
2001-01-08,89.625000,89.812500,88.187500,89.750000,74.444626,498900
2001-01-09,90.250000,90.312500,88.687500,89.343750,74.107620,1465000
2001-01-10,89.000000,92.187500,88.750000,92.015617,76.323830,1720400
2001-01-11,91.500000,93.250000,91.500000,92.687500,76.881157,601500
2001-01-12,93.375000,93.812500,91.875000,93.187500,77.295883,3367000
2001-01-16,93.312500,93.343750,92.250000,93.000000,77.140358,688900
2001-01-17,94.750000,94.875000,93.000000,93.437500,77.503258,1109700
2001-01-18,93.875000,93.875000,92.562500,93.250000,77.347755,1078900
2001-01-19,94.562500,94.562500,92.500000,92.500000,76.725655,413800
2001-01-22,92.562500,93.500000,92.125000,93.234383,77.334770,1645000
2001-01-23,93.062500,95.531250,92.937500,95.437500,79.162209,1017400
2001-01-24,95.750000,96.375000,95.187500,95.500000,79.214066,778700
2001-01-25,95.250000,95.625000,94.437500,94.937500,78.747498,1015500
2001-01-26,94.375000,95.437500,93.625000,95.109383,78.890053,783900
2001-01-29,95.370003,97.199997,95.080002,97.199997,80.624130,703600
2001-01-30,96.800003,97.400002,96.199997,97.150002,80.582657,591900
2001-01-31,97.300003,97.989998,96.000000,96.750000,80.250862,2937000
2001-02-01,96.500000,96.699997,95.800003,96.400002,79.960548,640800
2001-02-02,96.500000,96.650002,94.900002,94.900002,78.716347,923200
2001-02-05,95.199997,95.550003,94.699997,95.480003,79.197464,1142900
2001-02-06,95.599998,97.349998,95.400002,96.449997,80.002029,1299000
2001-02-07,95.750000,96.500000,95.400002,96.000000,79.628731,944000
2001-02-08,96.750000,97.099998,95.510002,95.699997,79.379921,788600
2001-02-09,95.400002,95.949997,95.000000,95.290001,79.039841,842100
2001-02-12,95.449997,96.500000,95.099998,96.300003,79.877609,473600
2001-02-13,96.750000,97.599998,95.449997,95.750000,79.421402,958800
2001-02-14,96.050003,96.099998,94.599998,96.050003,79.670250,907700
2001-02-15,97.000000,97.239998,96.500000,96.989998,80.449959,1102200
2001-02-16,95.000000,95.800003,94.769997,95.199997,78.965202,1013100
2001-02-20,95.750000,95.849998,93.500000,93.599998,77.638046,974400
2001-02-21,93.000000,93.989998,92.010002,92.349998,76.601219,1436100
2001-02-22,92.599998,92.599998,90.050003,91.550003,75.937653,2821200
2001-02-23,91.150002,91.750000,89.199997,91.650002,76.020584,1379000
2001-02-26,92.199997,94.050003,92.010002,94.050003,78.011330,862400
2001-02-27,93.300003,93.720001,91.910004,92.150002,76.435333,875700
2001-02-28,92.750000,92.750000,90.510002,90.750000,75.274033,1055200
2001-03-01,91.250000,91.250000,89.010002,91.099998,75.564377,645400
2001-03-02,90.250000,92.849998,89.849998,91.849998,76.186478,892400
2001-03-05,92.250000,92.650002,91.610001,91.849998,76.186478,402600
2001-03-06,93.000000,93.599998,92.800003,93.199997,77.306244,1657900
2001-03-07,93.849998,93.989998,93.000000,93.800003,77.803925,604100
2001-03-08,93.900002,93.900002,92.849998,92.919998,77.074013,1040100
2001-03-09,92.400002,92.400002,91.000000,91.279999,75.713684,1350000
2001-03-12,90.099998,90.349998,87.050003,87.540001,72.611488,1237400
2001-03-13,88.150002,88.900002,86.699997,88.669998,73.548782,1912400
2001-03-14,86.750000,88.769997,86.300003,86.980003,72.147011,1352600
2001-03-15,87.550003,88.150002,86.449997,86.639999,71.864944,670300
2001-03-16,85.750000,86.400002,84.120003,84.150002,69.934380,1243900
2001-03-19,84.400002,86.650002,83.750000,86.650002,72.012070,1491300
2001-03-20,86.620003,87.349998,84.260002,84.260002,70.025787,1277000
2001-03-21,84.349998,84.879997,82.449997,82.599998,68.646233,761200
2001-03-22,82.500000,82.750000,79.089996,81.750000,67.939850,1566300
2001-03-23,82.800003,84.190002,82.459999,83.949997,69.768181,686900
2001-03-26,85.250000,85.690002,84.500000,85.000000,70.640839,894800
2001-03-27,84.650002,86.089996,84.150002,85.769997,71.280708,862100
2001-03-28,84.500000,84.849998,83.639999,83.900002,69.726631,1371600
2001-03-29,83.099998,84.989998,83.010002,83.900002,69.726631,1252400
2001-03-30,84.599998,85.449997,83.849998,84.400002,70.142136,1246000
2001-04-02,84.250000,84.650002,82.250000,82.250000,68.355324,1283500
2001-04-03,81.900002,81.900002,79.500000,79.800003,66.319252,1110100
2001-04-04,79.650002,80.839996,79.000000,79.529999,66.094826,999200
2001-04-05,80.949997,83.800003,80.769997,83.309998,69.236282,1138400
2001-04-06,82.650002,83.000000,81.800003,82.000000,68.147583,900600
2001-04-09,82.599998,83.989998,82.309998,83.339996,69.261238,567400
2001-04-10,83.900002,85.940002,83.809998,85.400002,70.973213,1146200
2001-04-11,86.800003,87.400002,85.300003,85.699997,71.222557,809800
2001-04-12,85.000000,87.300003,84.900002,87.250000,72.510689,399000
2001-04-16,86.650002,87.040001,85.400002,85.410004,70.981552,438600
2001-04-17,85.199997,87.500000,85.199997,87.120003,72.402687,611600
2001-04-18,88.400002,92.150002,88.320000,90.570000,75.269859,1874200
2001-04-19,90.250000,91.489998,89.809998,91.300003,75.876518,1210500
2001-04-20,90.800003,91.290001,89.349998,90.300003,75.045471,1753500
2001-04-23,89.699997,89.820000,89.029999,89.180000,74.114670,321200
2001-04-24,89.300003,90.269997,88.300003,88.800003,73.798836,652300
2001-04-25,88.949997,90.680000,88.650002,90.629997,75.319695,488200
2001-04-26,91.199997,92.339996,91.000000,91.800003,76.292084,669200
2001-04-27,92.449997,93.150002,92.199997,93.099998,77.372421,858700
2001-04-30,93.599998,94.699997,93.300003,93.300003,77.538643,724700
2001-05-01,93.300003,94.750000,92.730003,94.589996,78.610748,687000
2001-05-02,94.849998,95.070000,93.449997,94.220001,78.303253,1506500
2001-05-03,93.099998,93.330002,92.410004,92.730003,77.064934,529700
2001-05-04,91.320000,95.050003,91.320000,94.949997,78.909943,1017700
2001-05-07,94.750000,95.199997,93.910004,94.150002,78.245087,876000
2001-05-08,94.500000,94.720001,93.599998,94.180000,78.270012,773800
2001-05-09,93.650002,94.389999,93.250000,93.639999,77.821243,601100
2001-05-10,94.489998,94.940002,93.550003,93.550003,77.746445,788700
2001-05-11,94.000000,94.239998,93.180000,93.500000,77.704872,807200
2001-05-14,93.500000,93.500000,92.709999,93.180000,77.438934,460400
2001-05-15,93.500000,94.389999,93.010002,94.180000,78.270012,905600
2001-05-16,93.400002,96.489998,93.349998,96.489998,80.189781,1131000
2001-05-17,96.550003,97.900002,96.110001,97.900002,81.361580,1297700
2001-05-18,97.650002,97.870003,97.050003,97.750000,81.236923,638300
2001-05-21,98.000000,100.510002,97.510002,100.300003,83.356148,1391400
2001-05-22,100.800003,100.800003,99.599998,100.209999,83.281342,1673700
2001-05-23,100.099998,100.099998,97.750000,97.949997,81.403130,1429600
2001-05-24,98.000000,98.349998,97.139999,98.349998,81.735542,1239100
2001-05-25,98.449997,98.449997,97.680000,97.900002,81.361580,806500
2001-05-29,97.650002,97.800003,96.459999,96.739998,80.397522,817800
2001-05-30,95.750000,96.099998,94.529999,94.750000,78.743713,1246300
2001-05-31,95.199997,96.320000,95.199997,95.550003,79.408585,939900
2001-06-01,95.989998,96.889999,95.150002,96.800003,80.447395,831900
2001-06-04,97.199997,97.620003,96.779999,97.400002,80.946045,697700
2001-06-05,97.699997,99.489998,97.519997,99.250000,82.483513,2393000
2001-06-06,99.300003,99.300003,97.650002,97.900002,81.361580,1426000
2001-06-07,97.599998,98.750000,97.550003,98.750000,82.068001,1004900
2001-06-08,98.500000,98.500000,96.849998,97.599998,81.112251,1019000
2001-06-11,97.599998,97.599998,96.150002,96.489998,80.189781,469300
2001-06-12,95.550003,96.669998,94.629997,96.209999,79.957077,882900
2001-06-13,96.589996,97.190002,95.580002,95.610001,79.458412,628600
2001-06-14,95.000000,95.050003,93.050003,93.250000,77.497116,1199100
2001-06-15,92.500000,93.879997,92.400002,93.500000,77.856003,674800
2001-06-18,93.800003,94.000000,92.519997,93.000000,77.439629,1271800
2001-06-19,93.900002,93.900002,92.199997,92.550003,77.064926,1176600
2001-06-20,92.349998,94.099998,92.099998,93.910004,78.197388,1556300
2001-06-21,93.790001,94.379997,93.349998,94.139999,78.388939,1123300
2001-06-22,93.860001,93.870003,92.080002,92.699997,77.189835,1123400
2001-06-25,93.000000,93.440002,91.930000,92.349998,76.898415,1065400
2001-06-26,91.449997,93.099998,91.160004,92.669998,77.164856,984200
2001-06-27,92.750000,93.500000,92.400002,92.949997,77.398010,1133600
2001-06-28,93.500000,94.709999,93.500000,93.800003,78.105804,1395000
2001-06-29,94.400002,95.500000,93.800003,95.250000,79.313225,1609000
2001-07-02,95.250000,95.250000,94.400002,94.949997,79.063438,814200
2001-07-03,94.699997,94.889999,94.059998,94.849998,78.980125,387800
2001-07-05,94.500000,94.809998,93.599998,93.599998,77.939247,657900
2001-07-06,93.400002,93.550003,92.029999,92.050003,76.648598,822400
2001-07-09,92.400002,92.949997,91.720001,92.099998,76.690247,605700
2001-07-10,92.510002,92.730003,91.010002,91.059998,75.824226,1320800
2001-07-11,90.949997,91.250000,89.989998,91.199997,75.940819,1122900
2001-07-12,91.900002,93.059998,91.709999,92.910004,77.364731,1643100
2001-07-13,92.650002,93.830002,92.419998,93.440002,77.806007,3261000
2001-07-16,93.389999,93.599998,91.949997,92.010002,76.615311,800400
2001-07-17,91.959999,93.349998,91.760002,93.099998,77.522888,1054900
2001-07-18,92.800003,93.349998,92.500000,92.500000,77.023315,748500
2001-07-19,93.500000,94.389999,92.660004,93.349998,77.731087,1547800
2001-07-20,92.750000,93.800003,92.750000,93.449997,77.814362,561400
2001-07-23,94.000000,94.089996,92.430000,92.550003,77.064926,703300
2001-07-24,92.650002,92.690002,90.269997,91.099998,75.857559,849600
2001-07-25,90.800003,91.699997,90.300003,91.699997,76.357162,911400
2001-07-26,91.940002,93.279999,91.250000,92.849998,77.314751,616000
2001-07-27,93.250000,93.940002,92.800003,93.599998,77.939247,450700
2001-07-30,93.949997,94.000000,92.989998,93.699997,78.022522,363100
2001-07-31,93.800003,94.470001,93.209999,93.489998,77.847672,597800
2001-08-01,94.150002,94.680000,93.720001,94.500000,78.688683,921800
2001-08-02,94.699997,94.900002,93.550003,94.250000,78.480499,599800
2001-08-03,93.750000,94.440002,93.209999,94.099998,78.355614,888200
2001-08-06,93.970001,93.970001,92.660004,92.660004,77.156548,471200
2001-08-07,92.800003,93.110001,92.059998,92.650002,77.148209,1103400
2001-08-08,92.099998,92.980003,90.900002,91.000000,75.774292,966100
2001-08-09,90.849998,91.190002,90.349998,91.190002,75.932510,672500
2001-08-10,91.050003,91.970001,90.300003,91.599998,76.273911,639700
2001-08-13,91.800003,92.389999,91.440002,92.150002,76.731888,969300
2001-08-14,92.849998,92.849998,92.150002,92.500000,77.023315,1206700
2001-08-15,92.589996,92.930000,91.699997,92.110001,76.698555,793400
2001-08-16,92.150002,92.690002,91.209999,92.500000,77.023315,975300
2001-08-17,92.000000,92.000000,90.750000,90.760002,75.574432,970700
2001-08-20,90.900002,91.650002,90.500000,91.650002,76.315529,899100
2001-08-21,91.750000,92.080002,90.099998,90.099998,75.024864,1854800
2001-08-22,90.849998,91.699997,90.290001,91.660004,76.323837,1124200
2001-08-23,91.750000,92.199997,91.300003,91.550003,76.232224,893700
2001-08-24,92.000000,92.750000,91.720001,92.699997,77.189835,929500
2001-08-27,92.599998,92.989998,92.099998,92.199997,76.773476,1196000
2001-08-28,92.150002,92.489998,91.199997,91.250000,75.982445,869500
2001-08-29,91.750000,91.790001,90.559998,91.250000,75.982445,1065900
2001-08-30,90.800003,91.290001,89.680000,90.000000,74.941589,1220000
2001-08-31,90.089996,90.839996,89.900002,90.610001,75.449547,1052300
2001-09-04,90.769997,91.800003,89.900002,89.900002,74.858353,1206000
2001-09-05,90.349998,90.459999,88.510002,89.400002,74.441986,2565400
2001-09-06,88.500000,88.889999,87.480003,87.480003,72.843224,952800
2001-09-07,87.059998,87.660004,85.959999,86.160004,71.744110,663300
2001-09-10,85.449997,86.320000,85.419998,86.000000,71.610886,1518300
2001-09-17,80.250000,83.290001,80.010002,81.480003,67.847153,3397600
2001-09-18,81.550003,81.949997,80.000000,80.250000,66.822906,1524200
2001-09-19,80.599998,80.650002,76.050003,78.150002,65.074272,1812700
2001-09-20,76.750000,77.599998,75.190002,75.190002,62.609558,3416300
2001-09-21,71.500000,74.750000,71.500000,74.449997,62.134663,2036400
2001-09-24,75.500000,76.760002,75.500000,76.540001,63.878918,1214900
2001-09-25,76.349998,77.389999,75.900002,76.820000,64.112617,1035200
2001-09-26,77.000000,77.239998,75.730003,76.230003,63.620232,1528300
2001-09-27,76.000000,77.839996,75.059998,77.650002,64.805336,791600
2001-09-28,78.489998,79.449997,77.949997,79.150002,66.057220,1345700
2001-10-01,78.800003,78.839996,76.849998,78.150002,65.222626,934700
2001-10-02,77.800003,79.199997,77.800003,79.010002,65.940331,1217500
2001-10-03,78.750000,81.500000,78.180000,80.949997,67.559456,2036300
2001-10-04,81.699997,82.639999,80.830002,81.300003,67.851593,1747300
2001-10-05,81.389999,81.389999,79.470001,80.750000,67.392525,873300
2001-10-08,80.290001,80.940002,79.809998,80.349998,67.058678,715600
2001-10-09,80.250000,80.500000,79.690002,80.300003,67.016960,1536600
2001-10-10,80.129997,82.589996,79.959999,82.250000,68.644402,1624400
2001-10-11,83.150002,84.769997,83.150002,84.199997,70.271843,1553400
2001-10-12,83.599998,83.900002,82.010002,83.589996,69.762772,894500
2001-10-15,83.050003,83.440002,82.260002,83.250000,69.478996,657400
2001-10-16,83.650002,84.639999,83.510002,84.400002,70.438744,1816600
2001-10-17,85.099998,85.099998,81.400002,81.400002,67.935028,1416400
2001-10-18,81.989998,82.139999,81.040001,81.650002,68.143646,686800
2001-10-19,81.400002,82.669998,80.849998,82.150002,68.560966,482600
2001-10-22,82.000000,83.750000,82.000000,83.750000,69.896301,1176900
2001-10-23,84.050003,84.589996,83.220001,83.250000,69.478996,812400
2001-10-24,83.449997,83.779999,83.099998,83.339996,69.554085,406800
2001-10-25,82.510002,85.199997,82.139999,85.010002,70.947899,870100
2001-10-26,84.650002,85.870003,84.650002,85.449997,71.315056,558400
2001-10-29,85.250000,85.750000,83.250000,83.250000,69.478996,648200
2001-10-30,82.889999,83.050003,81.400002,82.050003,68.477509,1085700
2001-10-31,82.599998,83.650002,82.239998,82.650002,68.978241,981100
2001-11-01,82.889999,84.199997,81.980003,84.150002,70.230125,514500
2001-11-02,83.989998,84.839996,83.790001,84.400002,70.438744,512000
2001-11-05,85.349998,85.800003,85.190002,85.400002,71.273354,302300
2001-11-06,85.199997,86.739998,84.949997,86.739998,72.391678,624600
2001-11-07,86.500000,87.220001,86.209999,86.750000,72.400017,664000
2001-11-08,87.250000,87.599998,86.000000,86.379997,72.091263,1828800
2001-11-09,85.949997,86.389999,85.459999,86.059998,71.824181,920600
2001-11-12,85.500000,86.639999,84.510002,86.550003,72.233101,539100
2001-11-13,87.349998,88.139999,87.260002,88.110001,73.535088,482700
2001-11-14,88.699997,88.830002,87.510002,88.419998,73.793770,1789900
2001-11-15,87.800003,88.489998,86.760002,87.800003,73.276360,929300
2001-11-16,87.500000,88.029999,87.250000,87.639999,73.142799,1088600
2001-11-19,87.800003,89.000000,87.650002,89.000000,74.277824,1253100
2001-11-20,88.500000,88.989998,87.989998,88.010002,73.451622,918700
2001-11-21,87.809998,87.949997,87.010002,87.800003,73.276360,574100
2001-11-23,87.599998,88.889999,87.599998,88.889999,74.186050,203500
2001-11-26,89.099998,89.900002,88.650002,89.730003,74.887070,1601800
2001-11-27,89.699997,90.470001,88.800003,89.739998,74.895439,1216800
2001-11-28,89.199997,89.650002,87.930000,87.930000,73.384850,690700
2001-11-29,88.849998,90.099998,88.199997,90.099998,75.195869,1056700
2001-11-30,89.800003,89.940002,88.550003,88.599998,73.943985,732800
2001-12-03,88.389999,88.769997,88.050003,88.070000,73.501701,530700
2001-12-04,88.650002,90.290001,88.349998,90.099998,75.195869,971800
2001-12-05,90.750000,92.910004,90.750000,92.300003,77.031967,1289000
2001-12-06,92.300003,93.199997,92.050003,93.019997,77.632889,1040500
2001-12-07,92.400002,92.870003,92.099998,92.500000,77.198875,1243700
2001-12-10,92.150002,92.440002,90.900002,91.099998,76.030449,685700
2001-12-11,91.500000,92.089996,90.949997,91.250000,76.155647,769400
2001-12-12,91.500000,91.589996,90.099998,90.900002,75.863541,595400
2001-12-13,90.500000,91.089996,89.349998,89.349998,74.569931,1044000
2001-12-14,89.800003,90.699997,89.400002,90.699997,75.696625,924800
2001-12-17,90.750000,91.550003,90.400002,91.400002,76.280838,1515200
2001-12-18,91.750000,92.449997,91.559998,92.290001,77.023621,382100
2001-12-19,91.940002,92.870003,91.400002,92.209999,76.956841,1097600
2001-12-20,92.150002,92.360001,91.199997,91.209999,76.122261,1236400
2001-12-21,91.400002,92.150002,91.019997,91.599998,76.612411,1321600
2001-12-24,92.449997,92.500000,92.010002,92.449997,77.323318,257500
2001-12-26,92.449997,93.379997,92.449997,93.010002,77.791679,444500
2001-12-27,93.349998,93.820000,93.250000,93.599998,78.285156,567200
2001-12-28,93.900002,94.339996,93.769997,93.800003,78.452423,973200
2001-12-31,94.099998,94.190002,92.550003,92.800003,77.616035,1169900
2002-01-02,93.400002,93.489998,91.250000,92.800003,77.616035,1277600
2002-01-03,93.000000,93.989998,92.800003,93.989998,78.611328,852600
2002-01-04,94.349998,95.190002,93.349998,94.720001,79.221909,1013300
2002-01-07,95.250000,95.449997,94.000000,94.150002,78.745155,971000
2002-01-08,94.199997,94.300003,93.400002,94.099998,78.703346,1732200
2002-01-09,94.500000,95.339996,93.639999,93.800003,78.452423,876100
2002-01-10,94.099998,94.430000,93.599998,94.349998,78.912407,618900
2002-01-11,94.599998,94.599998,93.029999,93.050003,77.825134,656500
2002-01-14,92.949997,93.250000,91.559998,91.849998,76.821449,594400
2002-01-15,91.849998,92.720001,91.559998,92.690002,77.524040,4716700
2002-01-16,91.800003,91.959999,90.500000,90.500000,75.692368,1264600
2002-01-17,91.500000,92.349998,90.769997,92.000000,76.946922,1240800
2002-01-18,91.500000,92.239998,91.019997,91.099998,76.194176,834300
2002-01-22,91.750000,91.919998,90.260002,90.650002,75.817825,1735400
2002-01-23,90.650002,91.949997,90.269997,91.839996,76.813110,1580200
2002-01-24,92.400002,93.000000,92.199997,92.750000,77.574226,1118400
2002-01-25,92.349998,93.260002,92.260002,92.900002,77.699669,601400
2002-01-28,93.599998,93.599998,92.570000,93.239998,77.984047,867300
2002-01-29,93.550003,93.550003,91.010002,91.550003,76.570572,867900
2002-01-30,91.550003,92.650002,90.110001,92.650002,77.490639,1219700
2002-01-31,92.750000,92.980003,92.250000,92.750000,77.574226,713700
2002-02-01,92.500000,93.190002,92.180000,92.300003,77.197845,604400
2002-02-04,92.300003,92.300003,90.260002,90.540001,75.725830,1272500
2002-02-05,90.349998,91.110001,89.720001,90.309998,75.533463,1213800
2002-02-06,90.699997,90.800003,89.269997,89.750000,75.065086,868600
2002-02-07,89.800003,89.800003,88.760002,88.760002,74.237076,650000
2002-02-08,89.099998,91.400002,89.099998,91.389999,76.436729,1098300
2002-02-11,91.250000,92.339996,90.900002,92.300003,77.197845,1164700
2002-02-12,91.699997,92.519997,91.449997,91.709999,76.704376,642000
2002-02-13,92.349998,93.000000,92.169998,92.889999,77.691315,718000
2002-02-14,93.150002,93.389999,92.400002,92.550003,77.406975,1329100
2002-02-15,92.800003,92.800003,91.550003,91.790001,76.771309,601900
2002-02-19,91.370003,91.379997,89.980003,90.110001,75.366180,813100
2002-02-20,90.500000,91.699997,89.680000,91.699997,76.696014,1563900
2002-02-21,91.449997,91.839996,89.849998,90.010002,75.282562,2222200
2002-02-22,90.349998,91.349998,89.900002,91.099998,76.194176,1335600
2002-02-25,91.650002,92.440002,91.410004,92.389999,77.273117,1100500
2002-02-26,92.699997,93.230003,91.970001,92.750000,77.574226,1507900
2002-02-27,93.500000,94.059998,92.889999,93.599998,78.285156,810200
2002-02-28,93.599998,93.849998,92.500000,92.550003,77.406975,764000
2002-03-01,93.239998,94.949997,92.809998,94.919998,79.389183,1467800
2002-03-04,95.199997,97.160004,95.099998,97.050003,81.170647,1061000
2002-03-05,96.949997,97.839996,96.699997,96.900002,81.045219,802600
2002-03-06,97.080002,98.449997,96.269997,98.330002,82.241226,575500
2002-03-07,98.889999,99.040001,97.650002,97.949997,81.923393,904800
2002-03-08,99.300003,99.300003,98.099998,98.690002,82.542328,1720100
2002-03-11,98.309998,99.129997,98.010002,98.500000,82.383392,666200
2002-03-12,97.699997,98.739998,97.400002,98.250000,82.174309,1005400
2002-03-13,98.089996,98.459999,97.650002,97.660004,81.680840,657000
2002-03-14,97.650002,98.260002,97.550003,97.849998,81.839760,1562600
2002-03-15,98.250000,98.690002,97.660004,98.620003,82.629890,685100
2002-03-18,99.000000,99.440002,98.209999,99.440002,83.316887,797300
2002-03-19,99.500000,99.809998,99.199997,99.440002,83.316887,869200
2002-03-20,99.000000,99.169998,98.000000,98.000000,82.110359,879600
2002-03-21,98.449997,99.150002,97.500000,98.940002,82.898010,1751300
2002-03-22,99.000000,99.000000,98.050003,98.470001,82.504173,1150300
2002-03-25,98.349998,98.389999,96.370003,96.550003,80.895470,2370200
2002-03-26,96.599998,98.040001,96.599998,98.040001,82.143913,1651000
2002-03-27,97.849998,98.949997,97.760002,98.650002,82.654991,2791000
2002-03-28,99.000000,99.669998,98.650002,98.800003,82.780678,2542600
2002-04-01,98.949997,99.449997,97.639999,99.220001,83.132584,1016600
2002-04-02,98.699997,99.059998,98.000000,98.050003,82.152290,827200
2002-04-03,98.489998,98.500000,96.500000,97.150002,81.398209,842900
2002-04-04,96.500000,97.540001,96.349998,97.440002,81.641167,845900
2002-04-05,97.699997,98.019997,97.050003,97.110001,81.364700,807600
2002-04-08,96.099998,98.599998,96.099998,98.599998,82.613098,1733800
2002-04-09,98.650002,99.099998,97.900002,98.199997,82.277939,781800
2002-04-10,98.550003,99.949997,98.250000,99.949997,83.744202,1629800
2002-04-11,99.599998,99.800003,98.019997,98.290001,82.353355,1515200
2002-04-12,98.900002,99.690002,98.000000,99.650002,83.492882,1981800
2002-04-15,99.889999,100.250000,98.919998,99.320000,83.216377,1897000
2002-04-16,100.320000,101.099998,100.250000,100.970001,84.598831,1208900
2002-04-17,101.470001,101.669998,100.769997,100.769997,84.431259,1507900
2002-04-18,101.000000,101.080002,99.500000,100.300003,84.037483,1377200
2002-04-19,100.900002,101.019997,100.260002,100.730003,84.397736,796900
2002-04-22,100.250000,100.389999,99.260002,99.459999,83.333649,1288300
2002-04-23,99.349998,99.820000,99.050003,99.500000,83.367195,796400
2002-04-24,99.599998,100.000000,98.209999,98.400002,82.445526,2137800
2002-04-25,98.019997,99.000000,97.459999,99.000000,82.948242,2972200
2002-04-26,99.400002,99.400002,97.099998,97.099998,81.356308,1552400
2002-04-29,97.500000,97.949997,96.720001,97.250000,81.481995,993800
2002-04-30,97.449997,98.800003,97.169998,98.589996,82.604706,1746600
2002-05-01,98.949997,99.379997,97.639999,99.199997,83.115807,1873700
2002-05-02,99.199997,99.589996,98.610001,98.849998,82.822586,669400
2002-05-03,98.900002,98.940002,97.800003,98.199997,82.277939,1538800
2002-05-06,98.099998,98.559998,96.459999,96.599998,80.937393,1887100
2002-05-07,97.239998,97.239998,96.000000,96.389999,80.761436,1680000
2002-05-08,98.000000,99.160004,97.690002,99.050003,82.990143,2714300
2002-05-09,98.900002,99.050003,97.300003,97.599998,81.775246,1340700
2002-05-10,97.849998,97.879997,96.400002,96.599998,80.937393,1252600
