Date,Open,High,Low,Close,Adj Close,Volume
1975-02-03,11.765625,12.062500,11.703125,12.062500,3.873029,1476800
1975-02-04,12.062500,12.171875,11.750000,11.984375,3.847942,1435200
1975-02-05,11.984375,12.492188,11.953125,12.492188,4.010991,2156800
1975-02-06,12.492188,12.625000,12.203125,12.250000,3.962972,2265600
1975-02-07,12.250000,12.359375,12.031250,12.351563,3.995826,1204800
1975-02-10,12.390625,12.617188,12.390625,12.414063,4.016046,1233600
1975-02-11,12.414063,12.617188,12.296875,12.601563,4.076702,1390400
1975-02-12,12.601563,13.156250,12.601563,13.140625,4.251093,1700800
1975-02-13,13.328125,13.640625,13.328125,13.468750,4.357246,2873600
1975-02-14,13.468750,13.812500,13.375000,13.757813,4.450758,1913600
1975-02-18,13.757813,13.796875,13.156250,13.250000,4.286478,1796800
1975-02-19,13.250000,13.609375,13.218750,13.609375,4.402738,1296000
1975-02-20,13.609375,13.679688,13.421875,13.609375,4.402738,1156800
1975-02-21,13.609375,13.796875,13.593750,13.640625,4.412849,1390400
1975-02-24,13.609375,13.609375,13.250000,13.250000,4.286478,1427200
1975-02-25,13.109375,13.109375,12.875000,12.968750,4.195492,1883200
1975-02-26,12.968750,13.281250,12.968750,13.250000,4.286478,1521600
1975-02-27,13.250000,13.375000,13.218750,13.265625,4.291533,1184000
1975-02-28,13.265625,13.484375,13.242188,13.468750,4.357246,1094400
1975-03-03,13.500000,13.750000,13.500000,13.750000,4.448235,1267200
1975-03-04,13.750000,14.046875,13.390625,13.406250,4.337026,2065600
1975-03-05,13.406250,13.765625,13.390625,13.460938,4.354720,1867200
1975-03-06,13.460938,13.703125,13.359375,13.703125,4.433065,902400
1975-03-07,13.703125,13.757813,13.562500,13.562500,4.387573,980800
1975-03-10,13.562500,13.781250,13.484375,13.718750,4.438122,931200
1975-03-11,13.718750,13.812500,13.468750,13.468750,4.357246,1081600
1975-03-12,13.468750,13.500000,13.312500,13.312500,4.306700,1243200
1975-03-13,13.312500,13.562500,13.281250,13.562500,4.387573,939200
1975-03-14,13.562500,13.640625,13.453125,13.468750,4.357246,934400
1975-03-17,13.484375,13.671875,13.484375,13.671875,4.422957,942400
1975-03-18,13.671875,13.710938,13.382813,13.421875,4.342081,1089600
1975-03-19,13.421875,13.421875,13.312500,13.406250,4.337026,1099200
1975-03-20,13.406250,13.523438,13.062500,13.093750,4.235932,1201600
1975-03-21,13.093750,13.125000,13.007813,13.070313,4.228349,956800
1975-03-24,12.890625,12.890625,12.718750,12.789063,4.137362,1188800
1975-03-25,12.789063,13.156250,12.703125,13.125000,4.246040,1361600
1975-03-26,13.125000,13.250000,13.046875,13.117188,4.243513,892800
1975-03-27,13.117188,13.156250,12.890625,12.968750,4.195492,889600
1975-03-31,12.968750,13.031250,12.859375,12.914063,4.177798,796800
